,0
399220087984783360,PARQUE NATURAL MUNICIPAL DO ATALAIA
399220076630405120,PARQUE NACIONAL DE UBAJARA
399200217431810048,PARQUE ESTADUAL DA CANTAREIRA
399195830705336320,FLORESTA NACIONAL DE PASSA QUATRO
399195420758663169,PARQUE ESTADUAL DA CANTAREIRA
399182579968253952,PARQUE ESTADUAL DO RIO DOCE
399174493362720768,PARQUE ESTADUAL MÃE BONIFÁCIA
399173290029514754,PARQUE ESTADUAL DO PROSA
399172819684057088,FLORESTA ESTADUAL DO AMAPÁ
399171783762640896,PARQUE ESTADUAL DA CANTAREIRA
399166382668910592,FLORESTA ESTADUAL DO AMAPÁ
399164247575240704,FLORESTA ESTADUAL DO AMAPÁ
399162163782119425,FLORESTA ESTADUAL DO AMAPÁ
399162103858483200,ESTAÇÃO ECOLÓGICA DE MARACÁ
399160387850862592,FLORESTA ESTADUAL DO AMAPÁ
399157420036866048,FLORESTA ESTADUAL DO AMAPÁ
399154611283820544,PARQUE ESTADUAL DA PEDRA AZUL
399152580775116800,PARQUE NACIONAL DO IGUAÇU
399141365952827392,PARQUE ESTADUAL DO JARAGUÁ
399133014333980672,FLORESTA ESTADUAL DO AMAPÁ
399132983417782274,FLORESTA ESTADUAL DO AMAPÁ
399130426737840128,FLORESTA ESTADUAL DO AMAPÁ
399128282182189056,PARQUE ESTADUAL MÃE BONIFÁCIA
399122891419447296,PARQUE ESTADUAL DO RIO TURVO
399084771797925889,FLORESTA NACIONAL DE NÍSIA FLORESTA
399026276259741696,FLORESTA ESTADUAL DO AMAPÁ
398954769378598912,FLORESTA ESTADUAL DO AMAPÁ
398940499748593664,PARQUE NACIONAL DO IGUAÇU
398934179133788160,FLORESTA ESTADUAL DO AMAPÁ
398928435579748352,PARQUE ESTADUAL MÃE BONIFÁCIA
